dataset,profile,method,seed,selected_rows,good_count,good_ratio,downstream_gain_mean,harm_score_mean,loss_reduction_mean,influence_gain_mean,collapse_to_single_digits,scoring_semantics,online_scoring_uses_downstream_model,sample_packaging_enabled,package_size,sample_packaging_stage,sample_package_summary,seller_packaging_rule,package_count,package_size_min,package_size_max,scored_objects,student_calibration_size,student_landmark_count,student_sigma2,student_exp_interval_min,student_exp_interval_max,student_exp_poly_degree,student_supervision,eval_time,test_auroc,test_macro_f1,test_acc,type_coreset_far_wrong_decoy,type_kmeans_center_decoy,type_noise_decoy,type_uncertainty_badge_decoy,ckks_simd_enabled,ckks_scheme,primary_metric,primary_metric_value,type_typiclust_dense_decoy,krr_poly4_score_max_abs_error,krr_poly4_top_budget_overlap,type_cosine_decoy,type_useful_clean,run_seed,run_dir
mscoco,noise,market_uncertainty_select,244,50,4,0.08,-0.2080655544996261,0.2080655544996261,-1.406669554171458e-07,0.000590314855799,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,8.0,,34.0,6.0,1,baseline_uncertainty_poly4_ctpt,good_count,4.0,,,,,2.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,noise,market_coreset_select,244,50,0,0.0,0.2749358415603637,-0.2749358415603637,3.457069297496673e-08,0.0013463895302265,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_coreset_all_distances_ctpt,good_count,0.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,noise,market_badge_select,244,50,0,0.0,0.2168596684932708,-0.2168596684932708,-4.2915345943583816e-08,0.0013940732460469,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_badge_components_poly4_ctpt,good_count,0.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,noise,market_kmeans_center_select,244,50,46,0.92,2.930003881454468,-2.930003881454468,2.1839141481905244e-06,0.0025887885130941,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,11.0,,7.0,1,baseline_kmeans_all_distances_ctpt,good_count,46.0,14.0,,,6.0,12.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,noise,market_typiclust_select,244,50,50,1.0,3.2576727867126465,-3.2576727867126465,2.5331974029541016e-06,0.0025356891565024,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,13.0,,2.0,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,50.0,15.0,,,12.0,8.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,noise,ours_kernel_ridge_student,244,50,49,0.98,3.602016925811768,-3.602016925811768,6.091594855206495e-07,0.0081083616241812,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,1.0,,1,ours_krr_row_exp_poly4_ctpt,good_count,49.0,,0.1066055297851562,0.96,14.0,35.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,noise,ours_sample_package_krr,244,50,46,0.92,3.320382595062256,-3.320382595062256,8.380413305530965e-07,0.0068541909568011,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.7175924181938171,-4.0,0.0,4,top_quantile,0.0,,,,2.0,,4.0,3.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,46.0,,0.0713434219360351,0.92,19.0,22.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,coreset_far_wrong,market_random_select,244,50,3,0.06,-0.3844886124134063,0.3844886124134063,-2.646446262133395e-07,0.0004614738281816,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,37.0,,5.0,5.0,1,baseline_random_noop,good_count,3.0,,,,2.0,1.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,coreset_far_wrong,market_cosine_select,244,50,50,1.0,3.3128647804260254,-3.3128647804260254,1.0037422271125251e-06,0.0064286487177014,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,50.0,,,,,50.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,coreset_far_wrong,market_uncertainty_select,244,50,4,0.08,-0.368848443031311,0.368848443031311,-1.692771860462017e-07,0.0002656099677551,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,32.0,,10.0,6.0,1,baseline_uncertainty_poly4_ctpt,good_count,4.0,,,,,2.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,coreset_far_wrong,market_coreset_select,244,50,0,0.0,-0.8278350234031677,0.8278350234031677,-2.39610670860202e-07,-0.000689183245413,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_coreset_all_distances_ctpt,good_count,0.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,coreset_far_wrong,market_badge_select,244,50,0,0.0,-0.8198252320289612,0.8198252320289612,-1.525878872143949e-07,-0.000883292465005,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_badge_components_poly4_ctpt,good_count,0.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,coreset_far_wrong,market_kmeans_center_select,244,50,46,0.92,2.930003881454468,-2.930003881454468,2.1839141481905244e-06,0.0025887885130941,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,11.0,,7.0,1,baseline_kmeans_all_distances_ctpt,good_count,46.0,14.0,,,6.0,12.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,coreset_far_wrong,market_typiclust_select,244,50,50,1.0,3.2576727867126465,-3.2576727867126465,2.5331974029541016e-06,0.0025356891565024,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,13.0,,2.0,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,50.0,15.0,,,12.0,8.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,coreset_far_wrong,ours_kernel_ridge_student,244,50,50,1.0,3.603712558746338,-3.603712558746338,6.151199158921372e-07,0.0080978833138942,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,ours_krr_row_exp_poly4_ctpt,good_count,50.0,,0.1066055297851562,0.96,14.0,36.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,coreset_far_wrong,ours_sample_package_krr,244,50,49,0.98,3.5401861667633057,-3.5401861667633057,9.500980127086224e-07,0.0071188891306519,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.7175924181938171,-4.0,0.0,4,top_quantile,0.0,,,,1.0,,,2.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,49.0,,0.0744848251342773,0.96,19.0,28.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,typiclust_dense,market_random_select,244,50,3,0.06,-0.4230691790580749,0.4230691790580749,1.1920929132713809e-08,-0.0003127369564026,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,5.0,,,1,baseline_random_noop,good_count,3.0,37.0,,,7.0,1.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,typiclust_dense,market_cosine_select,244,50,50,1.0,3.2182891368865967,-3.2182891368865967,8.010864007701457e-07,0.0066941664554178,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,50.0,,,,,50.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,typiclust_dense,market_uncertainty_select,244,50,2,0.04,-0.5903154611587524,0.5903154611587524,1.1920929132713809e-08,-0.0007236061501316,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,7.0,1.0,,1,baseline_uncertainty_poly4_ctpt,good_count,2.0,37.0,,,4.0,1.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,typiclust_dense,market_coreset_select,244,50,50,1.0,2.5563244819641118,-2.5563244819641118,7.796287491146359e-07,0.005120649933815,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_coreset_all_distances_ctpt,good_count,50.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,typiclust_dense,market_badge_select,244,50,50,1.0,2.570523262023926,-2.570523262023926,7.808208692949847e-07,0.0051526040770113,0,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_badge_components_poly4_ctpt,good_count,50.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,typiclust_dense,market_kmeans_center_select,244,50,0,0.0,-0.6992661952972412,0.6992661952972412,-2.3722648734292306e-07,-0.0003791890339925,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,16.0,,,1,baseline_kmeans_all_distances_ctpt,good_count,0.0,34.0,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,typiclust_dense,market_typiclust_select,244,50,0,0.0,-0.469120979309082,0.469120979309082,-5.0067900048134106e-08,-0.0002735850284807,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,14.0,,,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,0.0,36.0,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,typiclust_dense,ours_kernel_ridge_student,244,50,47,0.94,3.000284194946289,-3.000284194946289,3.397464638510428e-07,0.0072919600643217,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,ours_krr_row_exp_poly4_ctpt,good_count,47.0,,0.1066055297851562,0.94,12.0,38.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,typiclust_dense,ours_sample_package_krr,244,50,45,0.9,2.8282630443573,-2.8282630443573,8.320808433381899e-07,0.0056598563678562,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.7175924181938171,-4.0,0.0,4,top_quantile,0.0,,,,4.0,1.0,1.0,2.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,45.0,1.0,0.0744781494140625,0.92,17.0,24.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,kmeans_center,market_random_select,244,50,3,0.06,-0.5013607740402222,0.5013607740402222,-8.82148754044465e-08,-0.0002590729855,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,6.0,37.0,1.0,,1,baseline_random_noop,good_count,3.0,5.0,,,,1.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,kmeans_center,market_cosine_select,244,50,50,1.0,3.150059700012207,-3.150059700012207,9.298324812334612e-07,0.0062102633528411,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,50.0,,,,,50.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,kmeans_center,market_uncertainty_select,244,50,2,0.04,-0.610542356967926,0.610542356967926,-1.8477439311936905e-07,-0.0002900812251027,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,4.0,34.0,2.0,,1,baseline_uncertainty_poly4_ctpt,good_count,2.0,10.0,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,kmeans_center,market_coreset_select,244,50,50,1.0,2.6390836238861084,-2.6390836238861084,8.642673492431641e-07,0.0051160329021513,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_coreset_all_distances_ctpt,good_count,50.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,kmeans_center,market_badge_select,244,50,50,1.0,2.61382269859314,-2.61382269859314,7.534027304245683e-07,0.0053263334557414,0,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_badge_components_poly4_ctpt,good_count,50.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,kmeans_center,market_kmeans_center_select,244,50,0,0.0,-0.6363164782524109,0.6363164782524109,-2.0742416495522773e-07,-0.0002977568365167,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,31.0,,,1,baseline_kmeans_all_distances_ctpt,good_count,0.0,19.0,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,kmeans_center,market_typiclust_select,244,50,0,0.0,-0.4655178189277649,0.4655178189277649,-4.887580828949467e-08,-0.0002676617295946,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,30.0,,,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,0.0,20.0,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,kmeans_center,ours_kernel_ridge_student,244,50,50,1.0,3.4449779987335205,-3.4449779987335205,3.98159016867794e-07,0.0082409279420971,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,1.0,,1,ours_krr_row_exp_poly4_ctpt,good_count,50.0,,0.1066055297851562,0.96,8.0,41.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,kmeans_center,ours_sample_package_krr,244,50,46,0.92,3.2575011253356934,-3.2575011253356934,6.318092573565082e-07,0.0072063547559082,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.7175924181938171,-4.0,0.0,4,top_quantile,0.0,,,,2.0,3.0,2.0,,1,ours_krr_pkg_exp_poly4_ctpt,good_count,46.0,,0.0754508972167968,0.96,16.0,27.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,uncertainty_badge,market_random_select,244,50,3,0.06,-0.2309911847114563,0.2309911847114563,5.36441788767661e-08,5.6635391956660897e-05,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,5.0,,,37.0,1,baseline_random_noop,good_count,3.0,,,,7.0,1.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,uncertainty_badge,market_cosine_select,244,50,50,1.0,3.3128647804260254,-3.3128647804260254,1.0037422271125251e-06,0.0064286487177014,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,50.0,,,,,50.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,uncertainty_badge,market_uncertainty_select,244,50,3,0.06,-0.1866336315870285,0.1866336315870285,-5.9604645663569045e-09,0.0003120364272035,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,7.0,,,38.0,1,baseline_uncertainty_poly4_ctpt,good_count,3.0,,,,4.0,1.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,uncertainty_badge,market_coreset_select,244,50,1,0.02,-1.0155242681503296,1.0155242681503296,-1.3232231310666978e-07,-0.0014138466212898,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,46.0,,1.0,,1,baseline_coreset_all_distances_ctpt,good_count,1.0,,,,3.0,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,uncertainty_badge,market_badge_select,244,50,2,0.04,-1.1279698610305786,1.1279698610305786,-1.9311904964069981e-07,-0.0015407304745167,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,31.0,,1.0,,1,baseline_badge_components_poly4_ctpt,good_count,2.0,,,,17.0,1.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,uncertainty_badge,market_kmeans_center_select,244,50,30,0.6,1.8852674961090088,-1.8852674961090088,1.3303756531968247e-06,0.0021190785337239,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,8.0,,21.0,1,baseline_kmeans_all_distances_ctpt,good_count,30.0,11.0,,,3.0,7.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,uncertainty_badge,market_typiclust_select,244,50,40,0.8,2.530282974243164,-2.530282974243164,1.989603106267168e-06,0.0020841644145548,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,12.0,,11.0,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,40.0,14.0,,,7.0,6.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,uncertainty_badge,ours_kernel_ridge_student,244,50,49,0.98,3.458488702774048,-3.458488702774048,6.079673653403006e-07,0.0077586881816387,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,ours_krr_row_exp_poly4_ctpt,good_count,49.0,,0.1066055297851562,0.96,15.0,35.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,uncertainty_badge,ours_sample_package_krr,244,50,44,0.88,3.1937777996063232,-3.1937777996063232,9.191036269839968e-07,0.0063440199010074,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.7175924181938171,-4.0,0.0,4,top_quantile,0.0,,,,,,,9.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,44.0,,0.0862331390380859,0.92,16.0,25.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,cosine,market_random_select,244,50,3,0.06,-0.3240501284599304,0.3240501284599304,-2.7418137094059606e-08,2.716351264098193e-05,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,2.0,5.0,1,baseline_random_noop,good_count,3.0,5.0,,,37.0,1.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,cosine,market_cosine_select,244,50,50,1.0,4.2632341384887695,-4.2632341384887695,2.033710416071699e-06,0.0062331007793545,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,50.0,,,,,50.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,cosine,market_uncertainty_select,244,50,6,0.12,-0.5022008419036865,0.5022008419036865,-4.649162121950212e-08,-0.0003636369365267,1,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,3.0,,2.0,4.0,1,baseline_uncertainty_poly4_ctpt,good_count,6.0,9.0,,,31.0,1.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,cosine,market_coreset_select,244,50,50,1.0,2.3944005966186523,-2.3944005966186523,6.592273962269246e-07,0.0050186431035399,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_coreset_all_distances_ctpt,good_count,50.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,cosine,market_badge_select,244,50,50,1.0,2.392288446426392,-2.392288446426392,6.091594855206495e-07,0.0051364544779062,0,baseline_model_based,1,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,50.0,,1,baseline_badge_components_poly4_ctpt,good_count,50.0,,,,,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,cosine,market_kmeans_center_select,244,50,10,0.2,-0.2750300168991089,0.2750300168991089,4.100799628758978e-07,-0.0009271994931623,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,5.0,,,1,baseline_kmeans_all_distances_ctpt,good_count,10.0,39.0,,,5.0,1.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,cosine,market_typiclust_select,244,50,7,0.14,-0.8267442584037781,0.8267442584037781,2.1457672971791908e-08,-0.0013278630794957,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,3.0,,,1,baseline_typiclust_sqrt_poly4_ctpt,good_count,7.0,45.0,,,2.0,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,cosine,ours_kernel_ridge_student,244,50,38,0.76,3.1329421997070312,-3.1329421997070312,6.234645866243227e-07,0.0069208554923534,0,online_student,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,1.0,,1,ours_krr_row_exp_poly4_ctpt,good_count,38.0,,0.1066055297851562,0.96,27.0,22.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,cosine,ours_sample_package_krr,244,50,27,0.54,2.2203235626220703,-2.2203235626220703,5.221367018748424e-07,0.0049277795478701,0,online_student,0,1,2,buyer_pca_synchronized_indices,mean_seller_phi_by_buyer_membership,reuse_buyer_package_membership,2500,2,2,2500,28000,1000,0.7175924181938171,-4.0,0.0,4,top_quantile,0.0,,,,1.0,,2.0,4.0,1,ours_krr_pkg_exp_poly4_ctpt,good_count,27.0,,0.0834379196166992,0.96,31.0,12.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,all_average,market_random_select,244,50,3,0.06,-0.8708604574203491,0.8708604574203491,-1.0967254837623841e-07,-0.0011140981223434,1,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,5.0,11.0,12.0,8.0,1,baseline_random_noop,good_count,3.0,5.0,,,9.0,,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
mscoco,all_average,market_cosine_select,244,50,50,1.0,3.770587205886841,-3.770587205886841,1.3160705520931517e-06,0.0067858342081308,0,baseline_feature,0,0,1,none,none,none,5000,1,1,5000,28000,1000,0.96003395318985,-4.0,0.0,4,top_quantile,0.0,,,,,,,,1,baseline_cosine_ctpt,good_count,50.0,,,,,50.0,44,paper\main_text_experiments\runs\poly4_krr_main5k\seed_44
